user_id,career_code,kyc_level,account_age_days,kyc_l1_to_l2_days,confirmed_to_l2_days,kyc_rushed,twd_deposit_count,twd_deposit_total,twd_withdraw_total,twd_inout_ratio,twd_fast_exit_ratio,twd_night_ratio,twd_round_amount_ratio,twd_active_days,crypto_total_count,crypto_inout_ratio,crypto_night_ratio,trade_count,trade_buy_ratio,trade_night_ratio,swap_count,ip_unique_count,ip_diversity_ratio,twd_to_crypto_gap_hr,activity_density,feat_instant_wash_risk,feat_low_kyc_high_vol,graph_degree,graph_2hop_count,graph_comp_size,graph_clustering,graph_pagerank
546362,-0.35714285714285715,0.0,0.31366805110223855,0.38838812332506234,0.35053175887803767,-1.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,2.1573860424661695,0.0,0.0,1.0,0.0,0.0,0.0,0.2500000001527778,6.5019762845849876,0.6647979652058711,0.0,0.0,2.0,50.0,6835.5,0.0082,0.6923076923076923
546624,0.5,0.0,0.31240732938129884,-0.06474199310342382,-0.06586748938111742,0.0,0.3333333333333333,0.042,0.0,0.0,0.0,2.0,0.0,0.5,0.3333333333333333,0.850785187125701,3.142857142857143,0.5,1.0,0.5,0.0,0.5,-0.1071428572644557,0.7272727272727278,-0.5527480855688317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547425,-0.7142857142857143,0.0,0.3084910927368393,7.656920750844931,7.030189130175009,-1.0,1.0,-0.12,0.0,0.0,0.0,1.0,0.0,1.5,0.3333333333333333,0.2808830836568364,1.5714285714285714,1.5,1.0,0.5,0.0,0.5,-0.34090909131370517,0.10671936758893297,-0.39656703983115027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548031,-0.7857142857142857,0.0,0.3047661008697458,-0.09100430651817475,-0.09000249856061183,0.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,8.526523651878187e-09,2.357142857142857,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.12270354565403013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548578,0.14285714285714285,0.0,0.3020043273850615,-0.06326314209145707,-0.06451935298143463,0.0,-0.3333333333333333,-0.2,43.92640264026403,434787011629430.75,0.0,0.0,0.0,0.0,0.3333333333333333,-6.753977617000738e-12,1.5714285714285714,0.5,0.0,1.0,0.0,0.0,0.2500000001527778,-0.2569169960474303,0.02001118993609706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550944,0.35714285714285715,0.0,0.2905192005815623,-0.09101849213939266,-0.09002422517462769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.3333333333333333,0.733437910642975,0.0,0.0,1.0,0.0,0.0,0.0,0.2500000001527778,0.3083003952569178,0.6893585293079121,0.0,0.0,12.0,143.0,6835.5,0.0083,1.3846153846153846
551754,-0.42857142857142855,0.0,0.28646488970577977,-0.09125491915969108,-0.012139745581349877,0.0,-0.3333333333333333,-0.2,10.74092409240924,106314517182805.2,0.0,0.0,0.0,0.0,0.0,-6.753977617000738e-12,0.0,0.0,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,1.3495055154259117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551995,0.14285714285714285,0.0,0.2849572973665227,0.37731269955918184,0.3403995524317514,-1.0,-0.3333333333333333,-0.2,11.425742574257425,113092904743239.1,0.0,0.0,0.0,1.5,3.3333333333333335,-6.226557837729851e-12,0.0,10.0,0.2857142857142857,0.1428571428571428,0.0,2.5,-0.3750000004300595,-0.2569169960474303,-0.2806474237860032,0.0,0.0,24.0,119.0,6835.5,0.0077,3.0769230769230766
552230,0.14285714285714285,0.0,0.28325621128229456,0.3214284447712392,0.2890030743158833,-1.0,0.6666666666666666,0.1181,32.91848184818482,20.485994339593585,0.0,0.0,0.0,1.5,1.0,-6.491351644258301e-12,0.9428571428571431,1.5,0.75,0.0,0.0,2.0,0.06818181833092289,0.015810276679841768,-0.3562285770036542,0.0,0.0,1.0,34.0,6835.5,0.0,0.3076923076923077
552727,0.14285714285714285,0.0,0.2799627117044505,-0.09066739801424947,-0.08969941229509089,0.0,-0.3333333333333333,-0.2,16.81089108910891,166395531164251.0,0.0,0.0,0.0,0.0,0.0,-6.753977617000738e-12,0.0,0.0,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,1.1358939191300084,0.0,0.0,15.0,34.0,6835.5,0.0083,2.1538461538461537
553074,0.5,0.0,0.2781333313030725,-0.08791065895756962,-0.08708895962108787,0.0,0.6666666666666666,0.32006,0.0,0.0,0.0,0.0,1.0,0.0,-0.3333333333333333,1.8181960190234225,0.0,0.0,1.0,0.0,0.0,0.0,-0.15000000021166654,1.0592885375494092,2.0632308083386617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553562,0.5,0.0,0.2757303816314393,-0.09059646990815992,-0.08963423245304337,0.0,0.3333333333333333,-0.122,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.28627592965513526,0.0,-0.5,0.0,0.0,2.0,0.5,0.37500000038541675,-0.011857707509880919,-0.516047384606743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553951,0.5714285714285714,0.0,0.2733152586489154,-0.08003409277632705,-0.07990940001955397,0.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,-0.3333333333333333,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-1.0,-0.7500000009583333,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553972,-1.0,0.0,0.2732270949922443,-0.09063902677181365,-0.08965378640565763,0.0,-0.3333333333333333,-0.2,8.26072607260726,81765320789233.81,0.0,0.0,0.0,0.5,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,-0.6385541847758708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554117,-0.7142857142857143,0.0,0.2727629617236235,-0.08740943367453693,-0.08670548488370831,0.0,1.0,3.8,0.0,0.0,0.0,2.0,1.5,0.5,0.0,13.987366723970462,4.714285714285714,0.5,1.0,1.0,0.0,0.0,-0.3750000004635416,14.300395256917012,1.8823036360920655,0.0,0.0,2.0,0.0,1.0,0.017,1.9230769230769231
554485,0.5,0.0,0.27089565836391133,-0.09098184595124639,-0.0899818582772968,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.813179827906968,0.0,-0.5,0.0,0.0,1.0,0.0,0.7500000004583334,0.8853754940711469,0.6870326701917547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555089,0.35714285714285715,0.0,0.26722796358892553,0.06060333811309961,0.049317241154552265,-1.0,-0.3333333333333333,-0.2,65.53696369636964,648690056187122.8,0.0,0.0,0.0,1.0,0.6666666666666666,-6.753977617000738e-12,0.0,1.0,0.0,0.0,0.0,0.5,0.0,-0.2569169960474303,-0.43864956184169823,0.0,0.0,41.0,1691.0,6835.5,0.0083,2.384615384615384
555330,0.14285714285714285,0.0,0.26591782647886164,-0.09021227600017497,-0.08927682965248283,0.0,1.3333333333333333,-0.1925,0.20594059405940593,5.43577681953345,0.2857142857142857,1.714285714285714,0.0,1.0,1.6666666666666667,-5.01657816770963e-12,2.020408163265306,0.5,0.0,0.0,9.0,1.0,-0.2500000002777778,-0.007905138339920119,-0.05977524365057053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555634,0.5,0.0,0.2642927720058744,-0.09138850042615972,-0.09036207402257398,0.0,1.0,0.12,0.0,0.0,0.0,2.0,0.0,1.5,1.6666666666666667,1.1096517374420785,2.6938775510204085,1.5,1.0,0.5,0.0,1.0,-0.3500000004072221,0.16996047430830138,-0.18702966906958257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556422,-1.0,0.0,0.26053542801763413,-0.085428175244436,-0.08483156442484223,0.0,-0.3333333333333333,-0.2,1.038943894389439,10283548935058.252,0.0,0.0,0.0,0.0,0.0,-6.753977617000738e-12,0.0,0.0,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,-0.569450839171283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558642,-0.7857142857142857,0.0,0.24951030793669104,0.9950243933578191,0.9079997392806319,-1.0,3.0,0.10334,0.0,0.0,0.0,0.4,0.0,2.5,2.6666666666666665,1.0649949896631614,0.47142857142857153,4.5,1.0,0.1,0.0,3.0,-0.3500000003938888,-0.051383399209486036,-0.09237907917270309,0.0,0.0,169.0,1856.0,6835.5,0.0095,5.538461538461538
559053,0.5,0.0,0.2476931214789341,-0.09046052437148833,-0.08950604543034993,0.0,0.3333333333333333,-0.1566,0.0,0.0,0.0,2.0,0.0,0.5,0.3333333333333333,1.4473259646935593e-10,1.5714285714285714,0.5,1.0,0.5,0.0,0.5,0.0,0.0909090909090912,-0.4175010322426938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559887,0.5,0.0,0.24284362517649474,0.0247929194835961,0.016406852574060597,-1.0,0.0,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.06889774005877775,0.0,-0.5,0.0,0.0,1.0,0.0,0.7500000004583334,0.2648221343873519,0.6895340832094315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560741,0.7857142857142857,0.0,0.23887485760063248,-0.0905539130445062,-0.08958752023290932,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561516,0.14285714285714285,0.0,0.23524083544153399,-0.09107050608385829,-0.09006985106406094,0.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,-0.3333333333333333,0.028474648289059025,4.714285714285714,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562169,0.35714285714285715,0.0,0.23146900727660685,-0.03950577295676814,-0.04267541524991039,0.0,1.0,2.4,0.0,0.0,0.0,1.0,1.5,1.0,0.6666666666666666,7.83164508724837,1.1785714285714286,2.5,1.0,0.1666666666666666,0.0,1.0,-0.32142857179846934,0.3913043478260874,-0.42236900298015617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562471,-0.7142857142857143,0.0,0.22981174511158503,-0.08935404591649163,-0.08846751328039285,0.0,-0.3333333333333333,-0.2,1.523102310231023,15075787272965.004,0.0,0.0,0.0,0.0,-0.3333333333333333,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,1.0,-0.5,0.7499999997083334,-0.2569169960474303,-0.4549022175239278,0.0,0.0,4.0,20.0,6835.5,0.0082,1.3076923076923075
562639,0.5,0.0,0.22875858865769697,0.006495832382699688,-0.0004041150206946006,0.0,0.0,-0.1003,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.3427912639780518,0.0,0.0,1.0,0.0,0.0,0.0,0.2500000001527778,0.3557312252964431,0.6891670668510647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562845,-0.6428571428571429,0.0,0.22800611298280912,2.217989259120468,2.0318533888086217,-1.0,-0.3333333333333333,-0.2,43.23927392739274,427985757219395.4,0.0,0.0,0.0,0.0,0.0,-6.753977617000738e-12,0.0,0.5,0.0,0.0,0.0,0.0,0.2500000001527778,-0.2569169960474303,-0.4075690107673041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563336,-0.42857142857142855,0.0,0.2259317601743036,-0.09032576096991822,-0.0893887217146644,0.0,1.0,7.38,108.21782178217822,2.826249522924965,0.0,1.0,0.375,3.0,1.3333333333333333,-2.2283981003378255e-12,0.0,1.5,0.0,0.0,0.0,2.0,-0.05769230770389538,2219.652173913046,-0.27592006501733685,0.0,0.0,30.0,904.0,6835.5,0.0067,2.615384615384615
563500,0.5,0.0,0.22480050883614205,-0.09005268776147352,-0.08912148436226959,0.0,0.0,-0.14,7.254785478547855,23.93614704472418,0.0,0.0,0.0,0.5,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,0.0,0.7500000004583334,-0.2569169960474303,-0.5659334464465211,0.0,0.0,1.0,1.0,1.0,0.0,1.6153846153846152
565630,0.0,0.0,0.21559356558401152,-0.0902524685936257,-0.08932028288051451,0.0,-0.3333333333333333,-0.2,0.36303630363036304,3593362080230.0117,0.0,0.0,0.0,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565637,0.14285714285714285,0.0,0.21557930836735803,-0.09064611958242261,-0.08967985834247663,0.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,-0.3333333333333333,0.30405280358813414,0.0,0.0,1.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565818,0.35714285714285715,0.0,0.2152532080645996,-0.08804424022403826,-0.08728232648582884,0.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,-0.3333333333333333,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-1.0,-0.7500000009583333,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566725,-0.21428571428571427,0.0,0.21080633886168765,-0.09091091784515686,-0.08992211008875324,0.0,-0.3333333333333333,-0.2,14.435643564356436,142885143081146.1,0.0,0.0,0.0,0.0,0.0,-6.753977617000738e-12,0.0,0.5,0.0,0.0,0.0,-0.5,-0.25000000040277776,-0.2569169960474303,1.0142180288560128,0.0,0.0,3.0,6.0,6835.5,0.0082,1.3846153846153846
566861,-0.7857142857142857,0.0,0.21029303779670647,0.18991118618982486,0.16813900687647335,-1.0,0.3333333333333333,0.02,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0818292499819788e-09,0.0,0.5,1.0,0.0,0.0,1.0,3.1250085897502454e-11,0.3715415019762848,-0.3688420449807441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568906,-0.14285714285714285,0.0,0.20039254594749134,-0.09048534920861967,-0.08952994470576735,0.0,0.0,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.14128438602167143,0.0,0.0,1.0,0.0,0.0,0.0,0.2500000001527778,0.6561264822134392,0.6879557030488272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569599,-0.42857142857142855,0.0,0.19777474765500228,-0.08940960626626177,-0.08852943413033798,0.0,0.0,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.4096775139017311,0.0,0.0,1.0,0.0,0.0,0.0,0.2500000001527778,64.75098814229256,0.4704326610639033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569695,0.14285714285714285,0.0,0.19754002971484536,5.5189277561775425,5.065275439149187,-1.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,-0.3333333333333333,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-1.0,-0.7500000009583333,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569785,-0.35714285714285715,0.0,0.19696208630576176,-0.0904191496429361,-0.08945824687951508,0.0,-0.3333333333333333,-0.2,14.902970297029704,147510780086242.2,0.0,4.0,0.0,0.0,-0.3333333333333333,-6.753977617000738e-12,0.0,0.0,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,0.19818201620687156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570033,0.14285714285714285,0.0,0.1958696245006079,3.7456884577510827,3.435763093000772,-1.0,-0.3333333333333333,-0.2,39.87854785478548,394721024434866.1,0.0,0.0,0.0,0.0,-0.3333333333333333,-6.753977617000738e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.7500000004583334,-0.2569169960474303,-0.23117517706745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570058,0.35714285714285715,0.0,0.1958374993394946,-0.09018154048753615,-0.08923011743234878,0.0,0.0,-0.14,0.0,0.0,0.0,4.0,0.0,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570513,0.35714285714285715,0.0,0.19315670932132897,-0.09054918450410024,-0.08958643390220854,0.0,0.3333333333333333,1.8,0.0,0.0,0.0,4.0,1.5,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,0.6902047906738459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570655,0.7857142857142857,0.0,0.1927826998187598,-0.09070995487790318,-0.08972331157050832,0.0,0.0,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.13881780844211253,0.0,0.0,1.0,0.0,0.0,0.0,0.2500000001527778,0.9011857707509886,0.6869690582790552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571882,0.35714285714285715,0.0,0.18858369160522062,-0.09084353614437181,-0.08985041226250097,0.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,-4.600505297863306e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,-0.3750000005104166,-0.2569169960474303,1.1269544285620285,0.0,0.0,80.0,1828.0,6835.5,0.0067,2.1538461538461537
573281,0.14285714285714285,0.0,0.18236358366014013,-0.0906153840697838,-0.08961576483112992,0.0,0.3333333333333333,-0.134,1.0947194719471947,3.2835212176637287,0.0,1.3333333333333333,0.0,1.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,0.0,0.2500000001527778,-0.2569169960474303,-0.36953711915067394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574231,0.14285714285714285,0.0,0.1788101529456843,0.004495659790974875,4.427191943771524,0.0,0.0,-0.06,0.0,0.0,0.0,4.0,0.0,0.0,-0.3333333333333333,0.4950474669730947,4.714285714285714,0.0,1.0,1.0,0.0,0.0,0.2500000001527778,3.5494071146245108,0.676396265514938,0.0,0.0,1.0,1.0,6835.5,0.0,0.846153846153846
574620,0.14285714285714285,0.0,0.17775078603996888,-0.09100667078837772,-0.09000793021411581,0.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,4.525614128264668,0.9428571428571431,-0.5,0.0,0.0,0.0,1.0,0.45000000053500017,-0.2569169960474303,-0.4764870225674816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575143,0.35714285714285715,0.0,0.17531711423288443,-0.0908600860357927,-0.08986996621511523,0.0,1.3333333333333333,4.1,0.0,0.0,0.0,0.0,1.2000000000000002,2.0,1.0,14.98039594670817,0.9428571428571431,-0.5,0.0,0.0,5.0,1.5,5.0000087475967745e-11,0.15810276679841903,-0.2969764964861585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575342,0.5,0.0,0.17465063577798362,-0.08439144276042732,-0.08391144232127147,0.0,-0.3333333333333333,-0.2,4.384818481848185,43401280543578.125,0.0,0.0,0.0,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,0.0,0.0,0.0,0.0,-0.5,-2.499999377794769e-10,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575715,0.5,0.0,0.1732289993932532,-0.09049244201922862,-0.08953754902067289,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.2719716469403271,0.0,-0.5,0.0,0.0,1.0,0.0,0.7500000004583334,1.083003952569171,0.6862379429716371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576904,0.07142857142857142,0.0,0.1678290837439813,33.49197507586352,30.771292624900877,-1.0,-0.3333333333333333,-0.2,3.049174917491749,30180974781131.887,0.0,0.0,0.0,0.0,-0.3333333333333333,-6.753977617000738e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.7500000004583334,-0.2569169960474303,0.461529919475507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577469,0.35714285714285715,0.0,0.16597418065519337,0.32157857592912864,0.28914103831488386,-1.0,-0.3333333333333333,-0.2,65.92442244224422,652525153534568.2,0.0,4.0,0.0,0.0,0.0,-6.753977617000738e-12,0.0,0.5,0.0,1.0,0.0,-0.5,-0.25000000040277776,-0.2569169960474303,0.3734289528436103,0.0,0.0,19.0,113.0,6835.5,0.0082,2.3076923076923075
578838,0.21428571428571427,0.0,0.16274625189431657,-0.09065321239303156,-0.08534322618491523,0.0,-0.3333333333333333,-0.2,4.4943894389438945,44485822553247.55,0.0,0.0,0.0,0.5,0.6666666666666666,-6.753977617000738e-12,0.0,0.5,0.0,0.0,0.0,0.5,0.37500000038541675,-0.2569169960474303,-0.34914535159386334,0.0,0.0,1.0,0.0,0.5,0.0,2.3076923076923075
578866,0.5,0.0,0.16268092867011325,0.030125530926427453,0.02130946302673459,-1.0,0.3333333333333333,0.15994,0.0,0.0,0.0,4.0,0.75,0.0,0.0,1.1540820901953406,4.714285714285714,0.5,1.0,1.0,0.0,0.5,0.0,0.23320158102766844,2.0440296674045073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579886,-0.5714285714285714,0.0,0.16080021403569117,2.439406710035263,2.2353318197125573,-1.0,1.6666666666666667,0.2928,2.295049504950495,0.9219391936953397,0.0,0.8888888888888888,0.0,3.5,2.3333333333333335,8.398900164531229e-13,1.0476190476190477,4.0,0.6666666666666666,0.2222222222222222,0.0,2.0,-0.37500000043229165,-0.051383399209486036,-0.2857528172346934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580149,-0.2857142857142857,0.0,0.16048352225795995,0.3151075683835603,0.283198809381552,-1.0,0.0,-0.134,1.964026402640264,5.890936016375294,0.0,2.0,0.0,0.5,0.0,-5.5886229251214786e-12,2.357142857142857,0.5,0.5,0.5,0.0,0.0,-0.15000000021166654,0.12648221343873547,-0.07761689157013228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580164,0.35714285714285715,0.0,0.16046014537450382,0.18445090415603238,0.16315166262913758,-1.0,-0.3333333333333333,-0.2,478.2970297029703,4734221873775038.0,0.0,1.0,0.0,0.5,2.0,-6.753977617000738e-12,0.0,0.5,0.0,0.0,0.0,0.5,0.0,-0.2569169960474303,2.5839366929095844,0.0,0.0,46.0,2404.0,6835.5,0.0048,3.0769230769230766
581621,-0.07142857142857142,0.0,0.15697146016780222,-0.09081516490193599,-0.08981782234147721,0.0,-0.3333333333333333,-0.2,2.116171617161716,20946034234940.758,0.0,0.0,0.0,0.0,0.3333333333333333,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,1.0,-0.5,0.7499999997083334,-0.2569169960474303,0.23936609038906903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581762,-0.2857142857142857,0.0,0.15668526356548879,1.2052458427263817,1.1012275536918952,-1.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-6.753977617000738e-12,0.0,5901.0,0.3295772261289502,0.4520037278657968,0.0,-0.5,-0.7498729146241668,-0.2569169960474303,0.6811575366626313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582140,0.21428571428571427,0.0,0.1554908348070775,-0.054361664777220736,-0.056328419497463436,0.0,1.0,7.1,0.0,0.0,0.0,0.0,1.125,1.0,0.6666666666666666,25.459729754526933,0.0,1.5,1.0,0.0,0.0,0.5,-0.37500000044791665,0.2806324110671937,0.7183550535946622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582989,-0.7857142857142857,0.0,0.15362150943979383,39.42717042959972,36.225470109610775,-1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.5,0.0,-0.3333333333333333,0.6899917754793765,4.714285714285714,-0.5,0.0,0.0,1.0,0.0,0.7500000004583334,0.10276679841897217,0.6901888138784871,0.0,0.0,1.0,1.0,1.0,0.0,1.6153846153846152
584222,-1.0,0.0,0.15045407584422457,0.07070350042024905,0.058605368646323326,-1.0,0.6666666666666666,0.092,0.0,0.0,0.0,1.3333333333333333,0.0,0.5,0.3333333333333333,0.985972900722235,1.5714285714285714,0.0,1.0,0.0,2.0,0.0,-0.3214285718290815,0.01185770750988097,1.6722342755387853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586223,-1.1428571428571428,0.0,0.1445144905006187,-0.030393875594466185,-0.0339315394392361,0.0,0.0,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-0.5,0.7499999997083334,-0.2569169960474303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587271,-0.2857142857142857,0.0,0.14104305425646724,-0.011427700026125188,-0.016867456791196382,0.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,3.857236258913188,4.714285714285714,14.5,0.9333333333333332,0.2,0.0,2.5,-0.42187500049462895,-0.2569169960474303,-0.6224609778505084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588907,0.14285714285714285,0.0,0.13699967872775592,0.7523060500492359,0.6849782190694492,-1.0,0.0,0.8,0.0,0.0,0.0,4.0,1.5,0.0,-0.3333333333333333,3.317527332894432,4.714285714285714,0.5,1.0,1.0,0.0,0.0,-6.2499921994824e-11,0.6482213438735192,0.687987553812885,0.0,0.0,1.0,0.0,0.5,0.0,2.3076923076923075
590836,0.5,0.0,0.13160518948655903,-0.03253826866857306,-0.03626715044593876,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.5,0.0,-0.3333333333333333,1.3951952214916676,0.0,0.0,1.0,0.0,0.0,0.0,0.2500000001527778,0.04347826086956594,0.6904285046072328,0.0,0.0,1.0,0.0,0.5,0.0,2.3076923076923075
591712,0.14285714285714285,0.0,0.12991142802159572,-0.09043333526415401,-0.08946802385582221,0.0,0.0,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.17611278752291015,0.0,-0.5,0.0,0.0,1.0,0.0,0.7500000004583334,4.316205533596843,0.673365098919987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592271,0.5,0.0,0.12881510789587136,6.034930910113993,5.5395000706114965,-1.0,-0.3333333333333333,-0.2,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-6.753977617000738e-12,0.0,-0.5,0.0,0.0,0.0,-1.0,-0.7500000009583333,-0.2569169960474303,0.676693856295788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592453,-0.35714285714285715,0.0,0.12845267335501373,-0.09062720542079873,-0.08962336914603546,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.20439795860601778,0.0,0.0,1.0,0.0,0.0,0.0,0.2500000001527778,1.0553359683794485,0.6863491496210615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592480,0.5,0.0,0.12838324421747607,-0.09072886903952705,-0.0897526424994297,0.0,0.0,1.4,0.0,0.0,0.0,4.0,1.5,0.0,-0.3333333333333333,5.64553952529014,4.714285714285714,0.0,1.0,1.0,0.0,0.0,0.2500000001527778,22.9525691699605,0.6036145903880623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592751,0.5,0.0,0.12807965422350015,0.19316205771892844,0.17114488392556462,-1.0,0.3333333333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,3.3850999426435786,0.0,0.0,1.0,0.0,0.0,0.0,-6.2499921994824e-11,1.4664031620553382,1.3653610610601985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
